severity,category,check,file,line,element,measure_n,staff_n,layer_n,xml_id,message,expected,actual,context
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,9587,layer,92,5,,bha9u6y,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,9624,layer,93,1,,r1wdlp1y,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,9649,layer,93,3,,nvrcv93,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,9663,layer,93,4,,z1f2zzt0,Layer is overfull against the active meter.,12,14,
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,9680,layer,93,4,,p15rezbr,Layer is underfull against the active meter.,12,6,No <space> found in this layer; a missing space/rest is a likely cause.
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,9684,layer,93,4,,fdgju34,Layer is underfull against the active meter.,12,4,No <space> found in this layer; a missing space/rest is a likely cause.
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,9689,layer,93,5,,t18q00lo,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,9716,layer,94,1,,qku0ruu,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,9744,layer,94,3,,i1diffu7,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,9763,layer,94,4,,p1ruiwv9,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,9780,layer,94,4,,ar8bc5w,Layer is underfull against the active meter.,12,10,No <space> found in this layer; a missing space/rest is a likely cause.
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,9791,layer,94,5,,jk2jryq,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,9822,layer,95,1,,t1twst6v,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,9848,layer,95,3,,f15797tk,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,9865,layer,95,4,,h8xe9eg,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,9876,layer,95,4,,sxrhlyg,Layer is underfull against the active meter.,12,10,No <space> found in this layer; a missing space/rest is a likely cause.
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,9889,layer,95,5,,w1xh750o,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,9922,layer,96,1,,wmnhw28,Layer is overfull against the active meter.,12,19,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,9956,layer,96,3,,ctxfvar,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,9998,layer,96,5,,o1r8mck7,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10037,layer,97,1,,zu8upap,Layer is overfull against the active meter.,12,15,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10081,layer,97,3,,z1bhcctq,Layer is overfull against the active meter.,12,18,
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10095,layer,97,4,,m1txp5ow,Layer is underfull against the active meter.,12,10,No <space> found in this layer; a missing space/rest is a likely cause.
warning,rhythm,missing_duration,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10099,chord,97,4,1,ncvbh6,Timed event has no usable written @dur value.,,,
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10108,layer,97,4,,q172upie,Layer is underfull against the active meter.,12,6,No <space> found in this layer; a missing space/rest is a likely cause.
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10129,layer,97,5,,dfj73,Layer is underfull against the active meter.,12,8,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10144,layer,98,1,,o37deto,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10174,layer,98,3,,t25ap21,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10193,layer,98,4,,bt9par9,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10214,layer,98,5,,p17kxwuy,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10344,layer,100,1,,x1cuasd4,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10361,layer,100,2,,j1c9fybr,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10376,layer,100,3,,m170pe2i,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10416,layer,100,5,,v1ecrqy1,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10457,layer,101,1,,w1cyi5ua,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10472,layer,101,2,,f1uj5vg9,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10483,layer,101,3,,j1jqcwy6,Layer is overfull against the active meter.,12,18,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10518,layer,101,5,,gp3sdj5,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10544,layer,102,1,,q19cjlw8,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10565,layer,102,2,,xvzv8ef,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10590,layer,102,3,,c1uiapmr,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10607,layer,102,4,,c11udxwg,Layer is underfull against the active meter.,12,8,No <space> found in this layer; a missing space/rest is a likely cause.
warning,rhythm,missing_duration,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10608,chord,102,4,1,jvbu34,Timed event has no usable written @dur value.,,,
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10627,layer,102,4,,omommmi,Layer is underfull against the active meter.,12,10,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10634,layer,102,5,,w1krd3c1,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10655,layer,103,1,,p1bkvhp6,Layer is overfull against the active meter.,12,18,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10676,layer,103,2,,z1i5m4oy,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10697,layer,103,3,,e1fr1eyt,Layer is overfull against the active meter.,12,18,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10714,layer,103,4,,usw53c6,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10724,layer,103,4,,c2p5dit,Layer is underfull against the active meter.,12,10,No <space> found in this layer; a missing space/rest is a likely cause.
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10730,layer,103,5,,f34ly1p,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10759,layer,104,1,,n1rsiyjz,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10769,layer,104,2,,a17sc05s,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10791,layer,104,3,,a1c5cm0v,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10808,layer,104,4,,d1c1uhf2,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10821,layer,104,4,,nwvrjm4,Layer is underfull against the active meter.,12,10,No <space> found in this layer; a missing space/rest is a likely cause.
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10827,layer,104,5,,q1qctnct,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10861,layer,105,1,,f12xwqxe,Layer is overfull against the active meter.,12,18,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10882,layer,105,2,,cx5vrah,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10903,layer,105,3,,x111472m,Layer is overfull against the active meter.,12,18,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10917,layer,105,4,,o1tdxwvw,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10928,layer,105,4,,x7azj37,Layer is underfull against the active meter.,12,6,No <space> found in this layer; a missing space/rest is a likely cause.
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10934,layer,105,5,,a1ysncvy,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10941,layer,105,5,,h1q7x2ej,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,10969,layer,106,1,,i1wirn48,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11035,layer,106,4,,o1kl0abc,Layer is underfull against the active meter.,12,6,No <space> found in this layer; a missing space/rest is a likely cause.
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11048,layer,106,5,,asprv1e,Layer is overfull against the active meter.,12,17,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11068,layer,107,1,,g101w1wz,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11090,layer,107,2,,d1ceccw7,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11110,layer,107,3,,q1g86x8o,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11127,layer,107,4,,y12d5h3f,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11143,layer,107,5,,g1qvdk5w,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11172,layer,108,1,,j1cyu52z,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11192,layer,108,2,,crfagxm,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11212,layer,108,3,,n1ou2lqh,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11229,layer,108,4,,mnc1ime,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11242,layer,108,4,,w186q68a,Layer is underfull against the active meter.,12,10,No <space> found in this layer; a missing space/rest is a likely cause.
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11276,layer,109,1,,lecorho,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11331,layer,109,4,,e768r09,Layer is underfull against the active meter.,12,6,No <space> found in this layer; a missing space/rest is a likely cause.
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11337,layer,109,5,,hf5r27h,Layer is overfull against the active meter.,12,18,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11349,layer,109,5,,r6bn6g4,Layer is overfull against the active meter.,12,14,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11374,layer,110,1,,ee99ova,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11395,layer,110,2,,irtx6fk,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11412,layer,110,3,,z1lsno4g,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11429,layer,110,4,,kpu0luv,Layer is overfull against the active meter.,12,16,
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11441,layer,110,4,,trl1kej,Layer is underfull against the active meter.,12,10,No <space> found in this layer; a missing space/rest is a likely cause.
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11448,layer,110,5,,x1ehlflg,Layer is overfull against the active meter.,12,16,
warning,layering,duplicate_layer_n,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11731,staff,113,,,k10lc1io,Staff has duplicate layer numbers in the same measure.,,2,
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11743,layer,113,5,,dfk83456,Layer is underfull against the active meter.,12,10,
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,11909,layer,115,4,,dfj83d4,Layer is underfull against the active meter.,12,10,No <space> found in this layer; a missing space/rest is a likely cause.
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,12622,layer,122,4,,dfj75,Layer is underfull against the active meter.,12,10,No <space> found in this layer; a missing space/rest is a likely cause.
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,13250,layer,132,4,,h91y06f,Layer is overfull against the active meter.,16,20,
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,13258,layer,132,4,,fdghhz23,Layer is underfull against the active meter.,16,8,No <space> found in this layer; a missing space/rest is a likely cause.
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,13317,layer,133,4,,iu2ynxg,Layer is underfull against the active meter.,16,12,No <space> found in this layer; a missing space/rest is a likely cause.
warning,rhythm,missing_duration,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,13318,chord,133,4,1,jvu34,Timed event has no usable written @dur value.,,,
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,14056,layer,141,4,,r1tfy19,Layer is underfull against the active meter.,16,4,No <space> found in this layer; a missing space/rest is a likely cause.
warning,rhythm,layer_duration_underfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,14172,layer,142,5,,n19puotz,Layer is underfull against the active meter.,16,4,No <space> found in this layer; a missing space/rest is a likely cause.
warning,rhythm,layer_duration_overfull,11_buxtehude_sonatas_final/buxtehude_op1_01_sonata_f_major_corr.mei,14201,layer,143,1,,mtal0jm,Layer is overfull against the active meter.,16,17,
